"date","value"
2001-09-20,-1.09161739404887
2001-09-21,-1.18753563044796
2001-09-24,-1.28344170964544
2001-09-25,-1.37933464981852
2001-09-26,-1.47521346927892
2001-09-27,-1.57107718648292
2001-09-28,-1.66692482004142
2001-10-01,-1.76275538872996
2001-10-02,-1.85856791149877
2001-10-03,-1.95436140748289
2001-10-04,-2.05013489601198
2001-10-05,-2.1458873966207
2001-10-08,-2.24161792905847
2001-10-09,-2.33732551329966
2001-10-10,-2.43300916955353
2001-10-11,-2.52866791827432
2001-10-12,-2.62430078017124
2001-10-15,-2.71990677621859
2001-10-16,-2.81548492766552
2001-10-17,-2.9110342560464
2001-10-18,-3.00655378319064
2001-10-19,-3.1020425312327
2001-10-22,-3.19749952262216
2001-10-23,-3.2929237801337
2001-10-24,-3.3883143268771
2001-10-25,-3.48367018630731
2001-10-26,-3.57899038223422
2001-10-29,-3.67427393883298
2001-10-30,-3.76951988065379
2001-10-31,-3.86472723263189
2001-11-01,-3.95989502009762
2001-11-02,-4.05502226878633
2001-11-05,-4.15010800484839
2001-11-06,-4.24515125485917
2001-11-07,-4.34015104582888
2001-11-08,-4.43510640521276
2001-11-09,-4.53001636092085
2001-11-12,-4.62487994132802
2001-11-13,-4.7196961752839
2001-11-14,-4.81446409212281
2001-11-15,-4.90918272167372
2001-11-16,-5.00385109427022
2001-11-19,-5.09846824076023
2001-11-20,-5.19303319251627
2001-11-21,-5.28754498144511
2001-11-23,-5.38200263999778
2001-11-26,-5.47640520117949
2001-11-27,-5.57075169855944
2001-11-28,-5.66504116628084
2001-11-29,-5.75927263907067
2001-11-30,-5.85344515224973
2001-12-03,-5.94755774174221
2001-12-04,-6.04160944408595
2001-12-05,-6.13559929644203
2001-12-06,-6.22952633660473
2001-12-07,-6.32338960301135
2001-12-10,-6.41718813475207
2001-12-11,-6.51092097157977
2001-12-12,-6.60458715391993
2001-12-13,-6.69818572288025
2001-12-14,-6.79171572026073
2001-12-17,-6.88517618856336
2001-12-18,-6.97856617100188
2001-12-19,-7.07188471151163
2001-12-20,-7.16513085475934
2001-12-21,-7.25830364615288
2001-12-24,-7.3514021318511
2001-12-26,-7.44442535877338
2001-12-27,-7.53737237460973
2001-12-28,-7.63024222783029
2001-12-31,-7.72303396769513
2002-01-02,-7.81574664426401
2002-01-03,-7.90837930840608
2002-01-04,-8.00093101180961
2002-01-07,-8.09340080699173
2002-01-08,-8.18578774730795
2002-01-09,-8.27809088696214
2002-01-10,-8.37030928101603
2002-01-11,-8.4624419853989
2002-01-14,-8.55448805691727
2002-01-15,-8.64644655326455
2002-01-16,-8.73831653303069
2002-01-17,-8.83009705571181
2002-01-18,-8.92178718171989
2002-01-22,-9.01338597239217
2002-01-23,-9.10489249000107
2002-01-24,-9.1963057977636
2002-01-25,-9.28762495985099
2002-01-28,-9.37884904139827
2002-01-29,-9.46997710851383
2002-01-30,-9.56100822828901
2002-01-31,-9.65194146880766
2002-02-01,-9.74277589915553
2002-02-04,-9.83351058943005
2002-02-05,-9.92414461074969
2002-02-06,-10.0146770352635
2002-02-07,-10.1051069361606
2002-02-08,-10.1954333876796
2002-02-11,-10.2856554651184
2002-02-12,-10.3757722448432
2002-02-13,-10.4657828042981
2002-02-14,-10.5556862220149
2002-02-15,-10.6454815776219
2002-02-19,-10.735167951854
2002-02-20,-10.8247444265616
2002-02-21,-10.9142100847201
2002-02-22,-11.0035640104396
2002-02-25,-11.0928052889739
2002-02-26,-11.1819330067299
2002-02-27,-11.2709462512773
2002-02-28,-11.3598441113575
2002-03-01,-11.4486256768933
2002-03-04,-11.5372900389979
2002-03-05,-11.6258362899844
2002-03-06,-11.7142635233751
2002-03-07,-11.8025708339106
2002-03-08,-11.8907573175593
2002-03-11,-11.9788220715265
2002-03-12,-12.0667641942637
2002-03-13,-12.1545827854779
2002-03-14,-12.2422769461405
2002-03-15,-12.329845778497
2002-03-18,-12.4172883860758
2002-03-19,-12.5046038736974
2002-03-20,-12.591791347484
2002-03-21,-12.678849914868
2002-03-22,-12.7657786846015
2002-03-25,-12.8525767667655
2002-03-26,-12.9392432727788
2002-03-27,-13.0257773154074
2002-03-28,-13.112178008773
2002-04-01,-13.1984444683628
2002-04-02,-13.284575811038
2002-04-03,-13.370571155043
2002-04-04,-13.4564296200147
2002-04-05,-13.5421503269909
2002-04-08,-13.6277323984201
2002-04-09,-13.7131749581697
2002-04-10,-13.7984771315356
2002-04-11,-13.8836380452507
2002-04-12,-13.9686568274941
2002-04-15,-14.0535326079
2002-04-16,-14.1382645175664
2002-04-17,-14.2228516890642
2002-04-18,-14.3072932564462
2002-04-19,-14.3915883552557
2002-04-22,-14.4757361225353
2002-04-23,-14.559735696836
2002-04-24,-14.6435862182261
2002-04-25,-14.7272868282995
2002-04-26,-14.8108366701848
2002-04-29,-14.8942348885543
2002-04-30,-14.9774806296323
2002-05-01,-15.0605730412043
2002-05-02,-15.1435112726252
2002-05-03,-15.2262944748285
2002-05-06,-15.3089218003347
2002-05-07,-15.3913924032602
2002-05-08,-15.4737054393254
2002-05-09,-15.5558600658644
2002-05-10,-15.6378554418324
2002-05-13,-15.7196907278153
2002-05-14,-15.8013650860378
2002-05-15,-15.8828776803719
2002-05-16,-15.9642276763459
2002-05-17,-16.0454142411524
2002-05-20,-16.1264365436573
2002-05-21,-16.207293754408
2002-05-22,-16.2879850456421
2002-05-23,-16.3685095912957
2002-05-24,-16.4488665670119
2002-05-28,-16.5290551501493
2002-05-29,-16.6090745197905
2002-05-30,-16.6889238567503
2002-05-31,-16.7686023435842
2002-06-03,-16.8481091645965
2002-06-04,-16.9274435058494
2002-06-05,-17.0066045551705
2002-06-06,-17.0855915021615
2002-06-07,-17.1644035382064
2002-06-10,-17.24303985648
2002-06-11,-17.3214996519558
2002-06-12,-17.3997821214145
2002-06-13,-17.4778864634521
2002-06-14,-17.5558118784882
2002-06-17,-17.6335575687742
2002-06-18,-17.7111227384012
2002-06-19,-17.7885065933085
2002-06-20,-17.8657083412916
2002-06-21,-17.9427271920103
2002-06-24,-18.0195623569966
2002-06-25,-18.0962130496631
2002-06-26,-18.1726784853109
2002-06-27,-18.2489578811377
2002-06-28,-18.3250504562455
2002-07-01,-18.4009554316492
2002-07-02,-18.4766720302839
2002-07-03,-18.5521994770134
2002-07-05,-18.6275369986379
2002-07-08,-18.7026838239017
2002-07-09,-18.7776391835015
2002-07-10,-18.8524023100941
2002-07-11,-18.9269724383042
2002-07-12,-19.0013488047325
2002-07-15,-19.0755306479629
2002-07-16,-19.149517208571
2002-07-17,-19.2233077291316
2002-07-18,-19.2969014542262
2002-07-19,-19.3702976304511
2002-07-22,-19.4434955064249
2002-07-23,-19.5164943327965
2002-07-24,-19.5892933622523
2002-07-25,-19.6618918495241
2002-07-26,-19.7342890513968
2002-07-29,-19.8064842267159
2002-07-30,-19.8784766363951
2002-07-31,-19.9502655434239
2002-08-01,-20.0218502128751
2002-08-02,-20.0932299119124
2002-08-05,-20.1644039097978
2002-08-06,-20.2353714778992
2002-08-07,-20.3061318896976
2002-08-08,-20.376684420795
2002-08-09,-20.4470283489214
2002-08-12,-20.5171629539422
2002-08-13,-20.5870875178661
2002-08-14,-20.6568013248516
2002-08-15,-20.7263036612152
2002-08-16,-20.7955938154379
2002-08-19,-20.8646710781733
2002-08-20,-20.9335347422542
2002-08-21,-21.0021841027
2002-08-22,-21.0706184567242
2002-08-23,-21.1388371037412
2002-08-26,-21.2068393453739
2002-08-27,-21.2746244854604
2002-08-28,-21.3421918300615
2002-08-29,-21.4095406874675
2002-08-30,-21.4766703682055
2002-09-03,-21.5435801850464
2002-09-04,-21.6102694530119
2002-09-05,-21.6767374893815
2002-09-06,-21.7429836136997
2002-09-09,-21.8090071477824
2002-09-10,-21.8748074157247
2002-09-11,-21.9403837439071
2002-09-12,-22.0057354610026
2002-09-13,-22.0708618979837
2002-09-16,-22.1357623881292
2002-09-17,-22.2004362670309
2002-09-18,-22.2648828726007
2002-09-19,-22.3291015450768
2002-09-20,-22.3930916270312
2002-09-23,-22.4568524633759
2002-09-24,-22.5203834013698
2002-09-25,-22.5836837906252
2002-09-26,-22.6467529831149
2002-09-27,-22.7095903331782
2002-09-30,-22.7721951975281
2002-10-01,-22.8345669352576
2002-10-02,-22.8967049078461
2002-10-03,-22.9586084791664
2002-10-04,-23.0202770154908
2002-10-07,-23.0817098854978
2002-10-08,-23.1429064602783
2002-10-09,-23.2038661133425
2002-10-10,-23.2645882206259
2002-10-11,-23.3250721604959
2002-10-14,-23.385317313758
2002-10-15,-23.4453230636624
2002-10-16,-23.5050887959099
2002-10-17,-23.5646138986588
2002-10-18,-23.6238977625305
2002-10-21,-23.6829397806162
2002-10-22,-23.7417393484828
2002-10-23,-23.8002958641794
2002-10-24,-23.8586087282433
2002-10-25,-23.916677343706
2002-10-28,-23.9745011160997
2002-10-29,-24.0320794534629
2002-10-30,-24.0894117663469
2002-10-31,-24.1464974678213
2002-11-01,-24.2033359734808
2002-11-04,-24.2599267014504
2002-11-05,-24.3162690723919
2002-11-06,-24.3723625095093
2002-11-07,-24.4282064385554
2002-11-08,-24.4838002878371
2002-11-11,-24.5391434882214
2002-11-12,-24.5942354731413
2002-11-13,-24.6490756786017
2002-11-14,-24.703663543185
2002-11-15,-24.7579985080569
2002-11-18,-24.8120800169719
2002-11-19,-24.8659075162796
2002-11-20,-24.9194804549298
2002-11-21,-24.9727982844782
2002-11-22,-25.0258604590922
2002-11-25,-25.0786664355566
2002-11-26,-25.1312156732788
2002-11-27,-25.1835076342947
2002-11-29,-25.2355417832737
2002-12-02,-25.2873175875248
2002-12-03,-25.3388345170018
2002-12-04,-25.3900920443084
2002-12-05,-25.4410896447042
2002-12-06,-25.4918267961096
2002-12-09,-25.5423029791111
2002-12-10,-25.5925176769673
2002-12-11,-25.6424703756133
2002-12-12,-25.6921605636666
2002-12-13,-25.741587732432
2002-12-16,-25.790751375907
2002-12-17,-25.8396509907868
2002-12-18,-25.8882860764696
2002-12-19,-25.9366561350617
2002-12-20,-25.9847606713825
2002-12-23,-26.0325991929697
2002-12-24,-26.0801712100843
2002-12-26,-26.1274762357156
2002-12-27,-26.174513785586
2002-12-30,-26.2212833781564
2002-12-31,-26.2677845346307
2003-01-02,-26.3140167789609
2003-01-03,-26.359979637852
2003-01-06,-26.4056726407668
2003-01-07,-26.4510953199307
2003-01-08,-26.4962472103363
2003-01-09,-26.5411278497486
2003-01-10,-26.5857367787094
2003-01-13,-26.6300735405421
2003-01-14,-26.6741376813564
2003-01-15,-26.7179287500528
2003-01-16,-26.7614462983274
2003-01-17,-26.8046898806764
2003-01-21,-26.8476590544008
2003-01-22,-26.8903533796107
2003-01-23,-26.9327724192299
2003-01-24,-26.9749157390004
2003-01-27,-27.0167829074869
2003-01-28,-27.0583734960811
2003-01-29,-27.0996870790062
2003-01-30,-27.1407232333212
2003-01-31,-27.181481538925
2003-02-03,-27.2219615785613
2003-02-04,-27.2621629378222
2003-02-05,-27.3020852051529
2003-02-06,-27.3417279718558
2003-02-07,-27.3810908320945
2003-02-10,-27.4201733828982
2003-02-11,-27.4589752241656
2003-02-12,-27.4974959586693
2003-02-13,-27.5357351920595
2003-02-14,-27.5736925328684
2003-02-18,-27.6113675925139
2003-02-19,-27.6487599853037
2003-02-20,-27.6858693284393
2003-02-21,-27.72269524202
2003-02-24,-27.7592373490464
2003-02-25,-27.7954952754247
2003-02-26,-27.8314686499703
2003-02-27,-27.8671571044117
2003-02-28,-27.9025602733942
2003-03-03,-27.9376777944836
2003-03-04,-27.9725093081701
2003-03-05,-28.0070544578718
2003-03-06,-28.0413128899382
2003-03-07,-28.0752842536544
2003-03-10,-28.108968201244
2003-03-11,-28.1423643878732
2003-03-12,-28.175472471654
2003-03-13,-28.2082921136478
2003-03-14,-28.2408229778688
2003-03-17,-28.2730647312877
2003-03-18,-28.3050170438348
2003-03-19,-28.3366795884035
2003-03-20,-28.3680520408537
2003-03-21,-28.3991340800151
2003-03-24,-28.4299253876904
2003-03-25,-28.4604256486586
2003-03-26,-28.4906345506782
2003-03-27,-28.5205517844907
2003-03-28,-28.5501770438231
2003-03-31,-28.5795100253918
2003-04-01,-28.6085504289052
2003-04-02,-28.6372979570668
2003-04-03,-28.6657523155787
2003-04-04,-28.6939132131439
2003-04-07,-28.7217803614698
2003-04-08,-28.7493534752711
2003-04-09,-28.7766322722726
2003-04-10,-28.803616473212
2003-04-11,-28.830305801843
2003-04-14,-28.856699984938
2003-04-15,-28.8827987522908
2003-04-16,-28.9086018367195
2003-04-17,-28.9341089740694
2003-04-21,-28.9593199032153
2003-04-22,-28.9842343660643
2003-04-23,-29.0088521075589
2003-04-24,-29.0331728756788
2003-04-25,-29.0571964214443
2003-04-28,-29.0809224989181
2003-04-29,-29.1043508652085
2003-04-30,-29.1274812804714
2003-05-01,-29.1503135079129
2003-05-02,-29.1728473137918
2003-05-05,-29.1950824674221
2003-05-06,-29.2170187411749
2003-05-07,-29.2386559104813
2003-05-08,-29.2599937538343
2003-05-09,-29.2810320527911
2003-05-12,-29.3017705919757
2003-05-13,-29.3222091590807
2003-05-14,-29.3423475448695
2003-05-15,-29.3621855431787
2003-05-16,-29.3817229509202
2003-05-19,-29.4009595680828
2003-05-20,-29.4198951977348
2003-05-21,-29.4385296460259
2003-05-22,-29.4568627221889
2003-05-23,-29.4748942385419
2003-05-27,-29.4926240104904
2003-05-28,-29.5100518565285
2003-05-29,-29.5271775982416
2003-05-30,-29.5440010603078
2003-06-02,-29.5605220704995
2003-06-03,-29.5767404596857
2003-06-04,-29.5926560618333
2003-06-05,-29.6082687140088
2003-06-06,-29.6235782563803
2003-06-09,-29.6385845322189
2003-06-10,-29.6532873879002
2003-06-11,-29.6676866729063
2003-06-12,-29.6817822398267
2003-06-13,-29.6955739443605
2003-06-16,-29.7090616453172
2003-06-17,-29.7222452046188
2003-06-18,-29.7351244873008
2003-06-19,-29.7476993615135
2003-06-20,-29.7599696985238
2003-06-23,-29.7719353727161
2003-06-24,-29.7835962615938
2003-06-25,-29.7949522457804
2003-06-26,-29.806003209021
2003-06-27,-29.816749038183
2003-06-30,-29.8271896232578
2003-07-01,-29.8373248573616
2003-07-02,-29.8471546367367
2003-07-03,-29.8566788607523
2003-07-07,-29.8658974319056
2003-07-08,-29.8748102558231
2003-07-09,-29.8834172412612
2003-07-10,-29.8917183001074
2003-07-11,-29.8997133473807
2003-07-14,-29.9074023012334
2003-07-15,-29.9147850829509
2003-07-16,-29.9218616169533
2003-07-17,-29.9286318307957
2003-07-18,-29.9350956551691
2003-07-21,-29.9412530239012
2003-07-22,-29.947103873957
2003-07-23,-29.9526481454392
2003-07-24,-29.9578857815894
2003-07-25,-29.9628167287881
2003-07-28,-29.9674409365556
2003-07-29,-29.9717583575522
2003-07-30,-29.9757689475791
2003-07-31,-29.9794726655786
2003-08-01,-29.9828694736343
2003-08-04,-29.9859593369721
2003-08-05,-29.98874222396
2003-08-06,-29.9912181061086
2003-08-07,-29.9933869580715
2003-08-08,-29.9952487576454
2003-08-11,-29.9968034857704
2003-08-12,-29.9980511265304
2003-08-13,-29.9989916671527
2003-08-14,-29.9996250980087
2003-08-15,-29.9999514126139
2003-08-18,-29.9999706076275
2003-08-19,-29.9996826828531
2003-08-20,-29.9990876412382
2003-08-21,-29.9981854888746
2003-08-22,-29.9969762349979
2003-08-25,-29.9954598919875
2003-08-26,-29.9936364753668
2003-08-27,-29.9915060038028
2003-08-28,-29.9890684991057
2003-08-29,-29.9863239862292
2003-09-02,-29.9832724932697
2003-09-03,-29.9799140514664
2003-09-04,-29.9762486952009
2003-09-05,-29.9722764619965
2003-09-08,-29.9679973925183
2003-09-09,-29.9634115305727
2003-09-10,-29.9585189231067
2003-09-11,-29.9533196202075
2003-09-12,-29.9478136751021
2003-09-15,-29.9420011441568
2003-09-16,-29.9358820868764
2003-09-17,-29.9294565659037
2003-09-18,-29.9227246470189
2003-09-19,-29.915686399139
2003-09-22,-29.9083418943168
2003-09-23,-29.9006912077407
2003-09-24,-29.8927344177331
2003-09-25,-29.8844716057504
2003-09-26,-29.8759028563818
2003-09-29,-29.8670282573486
2003-09-30,-29.8578478995028
2003-10-01,-29.848361876827
2003-10-02,-29.8385702864328
2003-10-03,-29.8284732285599
2003-10-06,-29.8180708065753
2003-10-07,-29.8073631269722
2003-10-08,-29.7963502993686
2003-10-09,-29.7850324365066
2003-10-10,-29.7734096542509
2003-10-13,-29.7614820715878
2003-10-14,-29.7492498106241
2003-10-15,-29.7367129965855
2003-10-16,-29.7238717578156
2003-10-17,-29.7107262257744
2003-10-20,-29.6972765350373
2003-10-21,-29.6835228232931
2003-10-22,-29.6694652313434
2003-10-23,-29.6551039031003
2003-10-24,-29.6404389855856
2003-10-27,-29.625470628929
2003-10-28,-29.6101989863666
2003-10-29,-29.5946242142394
2003-10-30,-29.5787464719916
2003-10-31,-29.5625659221688
2003-11-03,-29.5460827304169
2003-11-04,-29.5292970654799
2003-11-05,-29.5122090991981
2003-11-06,-29.494819006507
2003-11-07,-29.4771269654346
2003-11-10,-29.4591331571004
2003-11-11,-29.4408377657131
2003-11-12,-29.4222409785687
2003-11-13,-29.4033429860488
2003-11-14,-29.3841439816185
2003-11-17,-29.3646441618245
2003-11-18,-29.3448437262929
2003-11-19,-29.3247428777275
2003-11-20,-29.3043418219075
2003-11-21,-29.2836407676852
2003-11-24,-29.2626399269844
2003-11-25,-29.2413395147978
2003-11-26,-29.2197397491847
2003-11-28,-29.1978408512694
2003-12-01,-29.1756430452381
2003-12-02,-29.1531465583372
2003-12-03,-29.1303516208709
2003-12-04,-29.1072584661986
2003-12-05,-29.0838673307328
2003-12-08,-29.0601784539362
2003-12-09,-29.0361920783199
2003-12-10,-29.0119084494406
2003-12-11,-28.9873278158978
2003-12-12,-28.9624504293319
2003-12-15,-28.9372765444209
2003-12-16,-28.9118064188784
2003-12-17,-28.8860403134506
2003-12-18,-28.8599784919139
2003-12-19,-28.8336212210718
2003-12-22,-28.8069687707526
2003-12-23,-28.7800214138064
2003-12-24,-28.7527794261023
2003-12-26,-28.7252430865258
2003-12-29,-28.6974126769756
2003-12-30,-28.669288482361
2003-12-31,-28.6408707905988
2004-01-02,-28.6121598926104
2004-01-05,-28.5831560823191
2004-01-06,-28.5538596566465
2004-01-07,-28.52427091551
2004-01-08,-28.4943901618196
2004-01-09,-28.4642177014744
2004-01-12,-28.4337538433602
2004-01-13,-28.4029988993458
2004-01-14,-28.3719531842798
2004-01-15,-28.3406170159876
2004-01-16,-28.3089907152681
2004-01-20,-28.2770746058905
2004-01-21,-28.2448690145906
2004-01-22,-28.212374271068
2004-01-23,-28.1795907079822
2004-01-26,-28.1465186609496
2004-01-27,-28.1131584685399
2004-01-28,-28.0795104722726
2004-01-29,-28.0455750166135
2004-01-30,-28.0113524489714
2004-02-02,-27.976843119694
2004-02-03,-27.9420473820652
2004-02-04,-27.9069655923004
2004-02-05,-27.8715981095439
2004-02-06,-27.8359452958644
2004-02-09,-27.8000075162517
2004-02-10,-27.763785138613
2004-02-11,-27.727278533769
2004-02-12,-27.69048807545
2004-02-13,-27.6534141402924
2004-02-17,-27.6160571078345
2004-02-18,-27.5784173605127
2004-02-19,-27.5404952836579
2004-02-20,-27.5022912654911
2004-02-23,-27.4638056971197
2004-02-24,-27.4250389725333
2004-02-25,-27.3859914886
2004-02-26,-27.346663645062
2004-02-27,-27.3070558445317
2004-03-01,-27.2671684924875
2004-03-02,-27.2270019972695
2004-03-03,-27.1865567700757
2004-03-04,-27.1458332249574
2004-03-05,-27.1048317788154
2004-03-08,-27.0635528513952
2004-03-09,-27.0219968652831
2004-03-10,-26.9801642459016
2004-03-11,-26.9380554215054
2004-03-12,-26.8956708231767
2004-03-15,-26.8530108848208
2004-03-16,-26.8100760431618
2004-03-17,-26.7668667377383
2004-03-18,-26.7233834108984
2004-03-19,-26.6796265077955
2004-03-22,-26.6355964763838
2004-03-23,-26.5912937674134
2004-03-24,-26.5467188344262
2004-03-25,-26.5018721337507
2004-03-26,-26.4567541244977
2004-03-29,-26.4113652685554
2004-03-30,-26.3657060305847
2004-03-31,-26.3197768780147
2004-04-01,-26.2735782810376
2004-04-02,-26.2271107126038
2004-04-05,-26.1803746484176
2004-04-06,-26.1333705669317
2004-04-07,-26.0860989493428
2004-04-08,-26.0385602795862
2004-04-12,-25.9907550443314
2004-04-13,-25.9426837329765
2004-04-14,-25.8943468376439
2004-04-15,-25.8457448531744
2004-04-16,-25.7968782771231
2004-04-19,-25.7477476097534
2004-04-20,-25.6983533540326
2004-04-21,-25.6486960156261
2004-04-22,-25.598776102893
2004-04-23,-25.5485941268801
