,0
2012-07-19,1.061391
2012-07-20,1.058941
2012-07-23,1.055487
2012-07-24,1.057899
2012-07-25,1.04835
2012-07-26,1.053574
2012-07-27,1.045938
2012-07-30,1.054741
2012-07-31,1.058952
2012-08-01,1.059401
2012-08-02,1.059547
2012-08-03,1.060648
2012-08-06,1.048493
2012-08-07,1.04455
2012-08-08,1.038465
2012-08-09,1.044998
2012-08-10,1.046397
2012-08-13,1.046594
2012-08-14,1.051348
2012-08-15,1.048669
2012-08-16,1.036764
2012-08-17,1.033944
2012-08-20,1.038044
2012-08-21,1.034704
2012-08-22,1.043242
2012-08-23,1.036957
2012-08-24,1.025999
2012-08-27,1.030195
2012-08-28,1.031151
2012-08-29,1.029898
2012-08-30,1.029898
2012-08-31,1.031981
2012-09-03,1.026863
2012-09-04,1.031353
2012-09-05,1.043787
2012-09-06,1.037312
2012-09-07,1.037291
2012-09-10,1.037646
2012-09-11,1.037129
2012-09-12,1.040702
2012-09-13,1.035165
2012-09-14,1.032695
2012-09-17,1.037344
2012-09-18,1.0285
2012-09-19,1.033912
2012-09-20,1.038551
2012-09-21,1.047153
2012-09-24,1.041645
2012-09-25,1.033645
2012-09-26,1.031449
2012-09-27,1.024601
2012-09-28,1.018641
2012-10-01,1.01805
2012-10-02,1.021127
2012-10-03,1.012494
2012-10-04,1.008258
2012-10-05,1.010938
2012-10-08,1.003915
2012-10-09,0.998901
2012-10-10,0.995818
2012-10-11,0.99167
2012-10-12,0.994233
2012-10-15,0.982029
2012-10-16,0.984349
2012-10-17,0.984349
2012-10-18,0.986875
2012-10-19,0.984446
2012-10-22,0.972668
2012-10-23,0.972384
2012-10-24,0.977804
2012-10-25,0.976372
2012-10-26,0.984543
2012-10-29,0.982222
2012-10-30,0.973236
2012-10-31,0.973141
2012-11-01,0.96768
2012-11-02,0.970591
2012-11-05,0.970874
2012-11-06,0.972763
2012-11-07,0.990491
2012-11-08,0.993345
2012-11-09,0.988631
2012-11-12,0.990933
2012-11-13,0.992753
2012-11-14,0.998403
2012-11-15,0.997705
2012-11-16,1.005955
2012-11-19,1.011644
2012-11-20,1.019399
2012-11-21,1.01915
2012-11-22,1.005662
2012-11-23,1.00634
2012-11-26,1.006401
2012-11-27,1.006644
2012-11-28,0.999151
2012-11-29,1.005753
2012-11-30,1.006857
2012-12-03,1.00065
2012-12-04,1.024233
2012-12-05,1.023898
2012-12-06,1.024149
2012-12-07,1.024296
2012-12-10,1.028352
2012-12-11,1.027897
2012-12-12,1.029431
2012-12-13,1.01916
2012-12-14,1.021096
2012-12-17,1.019742
2012-12-18,1.021221
2012-12-19,1.025946
2012-12-20,1.013541
2012-12-21,1.022537
2012-12-24,1.023604
2012-12-25,1.030142
2012-12-26,1.035626
2012-12-27,1.041764
2012-12-28,1.036731
2012-12-31,1.03799
2013-01-01,1.037947
2013-01-02,1.026694
2013-01-03,1.022735
2013-01-04,1.0318
2013-01-07,1.039242
2013-01-08,1.046704
2013-01-09,1.048944
2013-01-10,1.051834
2013-01-11,1.052532
2013-01-14,1.044965
2013-01-15,1.055153
2013-01-16,1.056803
2013-01-17,1.056803
2013-01-18,1.057641
2013-01-21,1.056145
2013-01-22,1.056535
2013-01-23,1.056948
2013-01-24,1.056368
2013-01-25,1.050873
2013-01-28,1.049748
2013-01-29,1.050045
2013-01-30,1.051735
2013-01-31,1.042546
2013-02-01,1.042199
2013-02-04,1.042199
2013-02-05,1.044899
2013-02-06,1.048647
2013-02-07,1.043656
2013-02-08,1.044605
2013-02-11,1.041829
2013-02-12,1.038206
2013-02-13,1.037549
2013-02-14,1.036592
2013-02-15,1.029039
2013-02-18,1.032748
2013-02-19,1.032493
2013-02-20,1.025115
2013-02-21,1.022171
2013-02-22,1.018558
2013-02-25,1.029548
2013-02-26,1.039242
2013-02-27,1.035047
2013-02-28,1.044539
2013-03-01,1.045741
2013-03-04,1.053408
2013-03-05,1.0561
2013-03-06,1.046244
2013-03-07,1.044452
2013-03-08,1.047779
2013-03-11,1.041547
2013-03-12,1.046452
2013-03-13,1.041049
2013-03-14,1.041916
2013-03-15,1.036055
2013-03-18,1.045446
2013-03-19,1.038637
2013-03-20,1.037549
2013-03-21,1.026747
2013-03-22,1.021138
2013-03-25,1.026905
2013-03-26,1.019555
2013-03-27,1.017801
2013-03-28,1.021263
2013-03-29,1.019441
2013-04-01,1.02262
2013-04-02,1.027591
2013-04-03,1.022349
2013-04-04,1.023395
2013-04-05,1.023552
2013-04-08,1.025347
2013-04-09,1.026905
2013-04-10,1.037344
2013-04-11,1.038875
2013-04-12,1.032855
2013-04-15,1.033293
2013-04-16,1.0318
2013-04-17,1.025546
2013-04-18,1.03465
2013-04-19,1.035411
2013-04-22,1.035025
2013-04-23,1.033293
2013-04-24,1.036549
2013-04-25,1.037517
2013-04-26,1.039933
2013-04-29,1.036807
2013-04-30,1.033592
2013-05-01,1.036592
2013-05-02,1.043841
2013-05-03,1.040745
2013-05-06,1.042731
2013-05-07,1.039199
2013-05-08,1.038551
2013-05-09,1.04234
2013-05-10,1.043406
2013-05-13,1.039447
2013-05-14,1.031342
2013-05-15,1.030673
2013-05-16,1.034351
2013-05-17,1.040388
2013-05-20,1.038044
